;abilities;base_experience;forms;height;name;order;past_types;species;types;weight;ability_id;type_id;hp;attack;defense;special-attack;special-defense;speed
183;thick-fat, huge-power, sap-sipper;88;marill;4;marill;278;generation-v, water;marill;water, fairy;85;298;788;70;20;50;20;50;40
184;thick-fat, huge-power, sap-sipper;210;azumarill;8;azumarill;279;generation-v, water;azumarill;water, fairy;285;298;788;100;50;80;60;80;50
185;sturdy, rock-head, rattled;144;sudowoodo;12;sudowoodo;281;;sudowoodo;rock;380;438;874;70;100;115;30;65;30
186;water-absorb, damp, drizzle;250;politoed;11;politoed;102;;politoed;water;339;186;847;90;75;75;90;100;70
187;chlorophyll, leaf-guard, infiltrator;50;hoppip;4;hoppip;282;;hoppip;grass, flying;5;189;723;35;35;40;35;55;50
188;chlorophyll, leaf-guard, infiltrator;119;skiploom;6;skiploom;283;;skiploom;grass, flying;10;189;723;55;45;50;45;65;80
189;chlorophyll, leaf-guard, infiltrator;207;jumpluff;8;jumpluff;284;;jumpluff;grass, flying;30;189;723;75;55;70;55;95;110
190;run-away, pickup, skill-link;72;aipom;8;aipom;285;;aipom;normal;115;190;832;55;70;55;40;55;85
191;chlorophyll, solar-power, ;36;sunkern;3;sunkern;287;;sunkern;grass;18;357;830;30;30;30;30;30;30
192;chlorophyll, solar-power, ;149;sunflora;8;sunflora;288;;sunflora;grass;85;357;830;75;75;55;105;85;30
193;speed-boost, compound-eyes, ;78;yanma;12;yanma;289;;yanma;bug, flying;380;193;666;65;65;45;75;45;95
194;damp, water-absorb, unaware;42;wooper;4;wooper;291;;wooper;water, ground;85;195;537;55;45;45;25;25;15
195;damp, water-absorb, unaware;151;quagsire;14;quagsire;292;;quagsire;water, ground;750;195;537;95;85;85;65;65;35
196;synchronize, magic-bounce;184;espeon;9;espeon;220;;espeon;psychic;265;196;857;65;65;60;130;95;110
197;synchronize, inner-focus;184;umbreon;10;umbreon;221;;umbreon;dark;270;197;828;95;65;110;60;130;65
198;insomnia, super-luck, prankster;81;murkrow;5;murkrow;293;;murkrow;dark, flying;21;198;717;60;85;42;85;42;91
199;oblivious, own-tempo, regenerator;172;slowking;20;slowking;130;;slowking;water, psychic;795;199;779;95;75;80;100;110;30
200;levitate;87;misdreavus;7;misdreavus;295;;misdreavus;ghost;10;738;897;60;60;60;85;85;85
201;levitate;118;unown-a, unown-b, unown-c, unown-d, unown-e, unown-f, unown-g, unown-h, unown-i, unown-j, unown-k, unown-k, unown-l, unown-m, unown-n, unown-o, unown-p, unown-q, unown-r, unown-s, unown-t, unown-u, unown-u, unown-v, unown-w, unown-x, unown-y, unown-z;5;unown;297;;unown;psychic;50;738;857;48;72;48;72;48;48
202;shadow-tag, telepathy;142;wobbuffet;13;wobbuffet;299;;wobbuffet;psychic;285;360;857;190;33;58;33;58;33
203;inner-focus, early-bird, sap-sipper;159;girafarig;15;girafarig;300;;girafarig;normal, psychic;415;203;765;70;80;65;90;65;85
204;sturdy, overcoat;58;pineco;6;pineco;301;;pineco;bug;72;205;824;50;65;90;35;35;15
205;sturdy, overcoat;163;forretress;12;forretress;302;;forretress;bug, steel;1258;205;649;75;90;140;60;60;40
206;serene-grace, run-away, rattled;145;dunsparce;15;dunsparce;303;;dunsparce;normal;140;206;832;100;70;70;65;65;45
207;hyper-cutter, sand-veil, immunity;86;gligar;11;gligar;304;;gligar;ground, flying;648;207;645;65;75;105;35;65;85
208;rock-head, sturdy, sheer-force;179;steelix;92;steelix;152;;steelix;steel, ground;4000;208;208;75;85;200;55;65;30
209;intimidate, run-away, rattled;60;snubbull;6;snubbull;306;generation-v, normal;snubbull;fairy;78;209;888;60;80;50;40;40;30
210;intimidate, quick-feet, rattled;158;granbull;14;granbull;307;generation-v, normal;granbull;fairy;487;210;888;90;120;75;60;60;45
211;poison-point, swift-swim, ;88;qwilfish;5;qwilfish;308;;qwilfish;water, poison;39;211;211;65;95;85;55;55;85
212;swarm, technician, light-metal;175;scizor;18;scizor;197;;scizor;bug, steel;1180;212;649;70;130;100;55;80;65
213;sturdy, gluttony, contrary;177;shuckle;6;shuckle;309;;shuckle;bug, rock;205;213;558;20;10;230;10;230;5
214;swarm, guts, moxie;175;heracross;15;heracross;310;;heracross;bug, fighting;540;214;795;80;125;75;40;95;85
215;inner-focus, keen-eye, pickpocket;86;sneasel;9;sneasel;312;;sneasel;dark, ice;280;215;461;55;95;55;35;75;115
216;pickup, quick-feet, honey-gather;66;teddiursa;6;teddiursa;314;;teddiursa;normal;88;216;832;60;80;50;50;50;40
217;guts, quick-feet, unnerve;175;ursaring;18;ursaring;315;;ursaring;normal;1258;217;832;90;130;75;75;75;55
218;magma-armor, flame-body, weak-armor;50;slugma;7;slugma;316;;slugma;fire;350;219;815;40;40;40;70;40;20
219;magma-armor, flame-body, weak-armor;151;magcargo;8;magcargo;317;;magcargo;fire, rock;550;219;219;60;50;120;90;80;30
220;oblivious, snow-cloak, thick-fat;50;swinub;4;swinub;318;;swinub;ice, ground;65;473;473;50;50;40;30;30;50
221;oblivious, snow-cloak, thick-fat;158;piloswine;11;piloswine;319;;piloswine;ice, ground;558;473;473;100;100;80;60;60;50
222;hustle, natural-cure, regenerator;144;corsola;6;corsola;321;;corsola;water, rock;50;222;834;65;55;95;65;95;35
223;hustle, sniper, moody;60;remoraid;6;remoraid;323;;remoraid;water;120;223;847;35;65;35;65;35;65
224;suction-cups, sniper, moody;168;octillery;9;octillery;324;;octillery;water;285;224;847;75;105;75;105;75;45
225;vital-spirit, hustle, insomnia;116;delibird;9;delibird;325;;delibird;ice, flying;160;225;225;45;55;45;65;45;75
226;swift-swim, water-absorb, ;170;mantine;21;mantine;327;;mantine;water, flying;2200;458;581;85;40;70;80;140;70
227;keen-eye, sturdy, weak-armor;163;skarmory;17;skarmory;328;;skarmory;steel, flying;505;227;797;65;80;140;40;70;70
228;early-bird, flash-fire, unnerve;66;houndour;6;houndour;329;;houndour;dark, fire;108;229;229;45;60;30;80;50;65
229;early-bird, flash-fire, unnerve;175;houndoom;14;houndoom;330;;houndoom;dark, fire;350;229;229;75;90;50;110;80;95
230;swift-swim, sniper, damp;270;kingdra;18;kingdra;188;;kingdra;water, dragon;1520;230;882;75;95;95;95;95;85
231;pickup, sand-veil;66;phanpy;5;phanpy;332;;phanpy;ground;335;231;844;90;60;60;40;40;40
232;sturdy, sand-veil;175;donphan;11;donphan;333;;donphan;ground;1200;232;844;90;120;120;60;60;50
233;trace, download, analytic;180;porygon2;6;porygon2;226;;porygon2;normal;325;233;832;85;80;90;105;95;60
234;intimidate, frisk, sap-sipper;163;stantler;14;stantler;334;;stantler;normal;712;234;832;73;95;62;85;65;85
235;own-tempo, technician, moody;88;smeargle;12;smeargle;335;;smeargle;normal;580;235;832;55;20;35;20;45;75
236;guts, steadfast, vital-spirit;42;tyrogue;7;tyrogue;167;;tyrogue;fighting;210;236;891;35;35;35;35;35;35
237;intimidate, technician, steadfast;159;hitmontop;14;hitmontop;170;;hitmontop;fighting;480;237;891;50;95;95;35;110;70
238;oblivious, forewarn, hydration;61;smoochum;4;smoochum;199;;smoochum;ice, psychic;60;238;866;45;30;15;85;65;65
239;static, vital-spirit;72;elekid;6;elekid;201;;elekid;electric;235;239;894;45;63;37;65;55;95
240;flame-body, vital-spirit;73;magby;7;magby;204;;magby;fire;214;467;815;45;75;37;70;55;83
241;thick-fat, scrappy, sap-sipper;172;miltank;12;miltank;336;;miltank;normal;755;241;832;95;80;105;40;70;100
242;natural-cure, serene-grace, ;635;blissey;15;blissey;181;;blissey;normal;468;440;832;255;10;10;75;135;55
243;pressure, inner-focus;290;raikou;19;raikou;337;;raikou;electric;1780;245;894;90;85;75;115;100;115
244;pressure, inner-focus;290;entei;21;entei;338;;entei;fire;1980;245;815;115;115;85;90;75;100
245;pressure, inner-focus;290;suicune;20;suicune;339;;suicune;water;1870;245;847;100;75;115;90;115;85
246;guts, sand-veil;60;larvitar;6;larvitar;340;;larvitar;rock, ground;720;246;247;50;64;50;45;50;41
247;shed-skin;144;pupitar;12;pupitar;341;;pupitar;rock, ground;1520;268;247;70;84;70;65;70;51
248;sand-stream, unnerve;300;tyranitar;20;tyranitar;342;;tyranitar;rock, dark;2020;248;248;100;134;110;95;100;61
249;pressure, multiscale;340;lugia;52;lugia;344;;lugia;psychic, flying;2160;249;561;106;90;130;90;154;110
250;pressure, regenerator;340;ho-oh;38;ho-oh;345;;ho-oh;fire, flying;1990;250;741;106;130;90;110;154;90
251;natural-cure;300;celebi;6;celebi;346;;celebi;psychic, grass;50;492;898;100;100;100;100;100;100
252;overgrow, unburden;62;treecko;5;treecko;347;;treecko;grass;50;254;830;40;45;35;65;55;70
253;overgrow, unburden;142;grovyle;9;grovyle;348;;grovyle;grass;216;254;830;50;65;45;85;65;95
254;overgrow, unburden;265;sceptile;17;sceptile;349;;sceptile;grass;522;254;830;70;85;65;105;85;120
255;blaze, speed-boost;62;torchic;4;torchic;351;;torchic;fire;25;257;815;45;60;40;70;50;45
256;blaze, speed-boost;142;combusken;9;combusken;352;;combusken;fire, fighting;195;257;500;60;85;60;85;60;55
257;blaze, speed-boost;265;blaziken;19;blaziken;353;;blaziken;fire, fighting;520;257;500;80;120;70;110;70;80
258;torrent, damp;62;mudkip;4;mudkip;355;;mudkip;water;76;260;847;50;70;50;50;50;40
259;torrent, damp;142;marshtomp;7;marshtomp;356;;marshtomp;water, ground;280;260;537;70;85;70;60;70;50
260;torrent, damp;268;swampert;15;swampert;357;;swampert;water, ground;819;260;537;100;110;90;85;90;60
261;run-away, quick-feet, rattled;56;poochyena;5;poochyena;359;;poochyena;dark;136;261;828;35;55;35;30;30;35
262;intimidate, quick-feet, moxie;147;mightyena;10;mightyena;360;;mightyena;dark;370;262;828;70;90;70;60;60;70
263;pickup, gluttony, quick-feet;56;zigzagoon;4;zigzagoon;361;;zigzagoon;normal;175;264;832;38;30;41;30;41;60
264;pickup, gluttony, quick-feet;147;linoone;5;linoone;363;;linoone;normal;325;264;832;78;70;61;50;61;100
265;shield-dust, run-away;56;wurmple;3;wurmple;365;;wurmple;bug;36;265;824;45;45;35;20;30;20
266;shed-skin;72;silcoon;6;silcoon;366;;silcoon;bug;100;268;824;50;35;55;25;25;15
267;swarm, rivalry;178;beautifly;10;beautifly;367;;beautifly;bug, flying;284;267;666;60;70;50;100;50;65
268;shed-skin;72;cascoon;7;cascoon;368;;cascoon;bug;115;268;824;50;35;55;25;25;15
269;shield-dust, compound-eyes;173;dustox;12;dustox;369;;dustox;bug, poison;316;269;545;60;50;70;50;90;65
270;swift-swim, rain-dish, own-tempo;44;lotad;5;lotad;370;;lotad;water, grass;26;272;272;40;30;30;40;50;30
271;swift-swim, rain-dish, own-tempo;119;lombre;12;lombre;371;;lombre;water, grass;325;272;272;60;50;50;60;70;50
272;swift-swim, rain-dish, own-tempo;240;ludicolo;15;ludicolo;372;;ludicolo;water, grass;550;272;272;80;70;70;90;100;70
273;chlorophyll, early-bird, pickpocket;44;seedot;5;seedot;373;;seedot;grass;40;275;830;40;40;50;30;30;30
274;chlorophyll, early-bird, pickpocket;119;nuzleaf;10;nuzleaf;374;;nuzleaf;grass, dark;280;275;332;70;70;40;60;40;60
275;chlorophyll, early-bird, pickpocket;240;shiftry;13;shiftry;375;;shiftry;grass, dark;596;275;332;90;100;60;90;60;80
276;guts, scrappy;54;taillow;3;taillow;376;;taillow;normal, flying;23;277;733;40;55;30;30;30;85
277;guts, scrappy;159;swellow;7;swellow;377;;swellow;normal, flying;198;277;733;60;85;60;75;50;125
278;keen-eye, hydration, rain-dish;54;wingull;6;wingull;378;;wingull;water, flying;95;278;581;40;30;30;55;30;85
279;keen-eye, drizzle, rain-dish;154;pelipper;12;pelipper;379;;pelipper;water, flying;280;279;581;60;50;100;95;70;65
280;synchronize, trace, telepathy;40;ralts;4;ralts;380;generation-v, psychic;ralts;psychic, fairy;66;282;858;28;25;25;45;35;40
281;synchronize, trace, telepathy;97;kirlia;8;kirlia;381;generation-v, psychic;kirlia;psychic, fairy;202;282;858;38;35;35;65;55;50
282;synchronize, trace, telepathy;259;gardevoir;16;gardevoir;382;generation-v, psychic;gardevoir;psychic, fairy;484;282;858;68;65;65;125;115;80
283;swift-swim, rain-dish;54;surskit;5;surskit;386;;surskit;bug, water;17;283;768;40;30;32;50;52;65
284;intimidate, unnerve;159;masquerain;8;masquerain;387;;masquerain;bug, flying;36;284;666;70;60;62;100;82;80
285;effect-spore, poison-heal, ;59;shroomish;4;shroomish;388;;shroomish;grass;45;286;830;60;40;60;40;60;35
286;effect-spore, poison-heal, ;161;breloom;12;breloom;389;;breloom;grass, fighting;392;286;652;60;130;80;60;60;70
287;truant;56;slakoth;8;slakoth;390;;slakoth;normal;240;289;832;60;60;60;35;35;30
288;vital-spirit;154;vigoroth;14;vigoroth;391;;vigoroth;normal;465;288;832;80;80;80;55;55;90
289;truant;252;slaking;20;slaking;392;;slaking;normal;1305;289;832;150;160;100;95;65;100
290;compound-eyes, run-away;53;nincada;5;nincada;393;;nincada;bug, ground;55;290;290;31;45;90;30;30;40
291;speed-boost, infiltrator;160;ninjask;8;ninjask;394;;ninjask;bug, flying;120;291;666;61;90;45;50;50;160
292;wonder-guard;83;shedinja;8;shedinja;395;;shedinja;bug, ghost;12;292;292;1;90;45;30;30;40
293;soundproof, rattled;48;whismur;6;whismur;396;;whismur;normal;163;293;832;64;51;23;51;23;28
294;soundproof, scrappy;126;loudred;10;loudred;397;;loudred;normal;405;295;832;84;71;43;71;43;48
295;soundproof, scrappy;245;exploud;15;exploud;398;;exploud;normal;840;295;832;104;91;63;91;73;68
296;thick-fat, guts, sheer-force;47;makuhita;10;makuhita;399;;makuhita;fighting;864;297;891;72;60;30;20;30;25
297;thick-fat, guts, sheer-force;166;hariyama;23;hariyama;400;;hariyama;fighting;2538;297;891;144;120;60;40;60;50
298;thick-fat, huge-power, sap-sipper;38;azurill;2;azurill;277;generation-v, normal;azurill;normal, fairy;20;298;298;50;20;40;20;40;20
299;sturdy, magnet-pull, sand-force;75;nosepass;10;nosepass;401;;nosepass;rock;970;476;874;30;45;135;45;90;30
300;cute-charm, normalize, wonder-skin;52;skitty;6;skitty;403;;skitty;normal;110;301;832;50;45;45;35;35;50
301;cute-charm, normalize, wonder-skin;140;delcatty;11;delcatty;404;;delcatty;normal;326;301;832;70;65;65;55;55;90
302;keen-eye, stall, prankster;133;sableye;5;sableye;405;;sableye;dark, ghost;110;302;302;50;75;75;65;65;50
303;hyper-cutter, intimidate, ;133;mawile;6;mawile;407;generation-v, steel;mawile;steel, fairy;115;303;801;50;85;85;55;55;50
304;sturdy, rock-head, heavy-metal;66;aron;4;aron;409;;aron;steel, rock;600;306;306;50;70;100;40;40;30
305;sturdy, rock-head, heavy-metal;151;lairon;9;lairon;410;;lairon;steel, rock;1200;306;306;60;90;140;50;50;40
306;sturdy, rock-head, heavy-metal;265;aggron;21;aggron;411;;aggron;steel, rock;3600;306;306;70;110;180;60;60;50
307;pure-power, telepathy;56;meditite;6;meditite;413;;meditite;fighting, psychic;112;308;308;30;40;55;40;55;60
308;pure-power, telepathy;144;medicham;13;medicham;414;;medicham;fighting, psychic;315;308;308;60;60;75;60;75;80
309;static, lightning-rod, minus;59;electrike;6;electrike;416;;electrike;electric;152;310;894;40;45;40;65;40;65
310;static, lightning-rod, minus;166;manectric;15;manectric;417;;manectric;electric;402;310;894;70;75;60;105;60;105
311;plus, lightning-rod;142;plusle;4;plusle;419;;plusle;electric;42;311;894;60;50;40;85;75;95
312;minus, volt-absorb;142;minun;4;minun;420;;minun;electric;42;312;894;60;40;50;75;85;95
313;illuminate, swarm, prankster;151;volbeat;7;volbeat;421;;volbeat;bug;177;313;824;65;73;75;47;85;85
314;oblivious, tinted-lens, prankster;151;illumise;6;illumise;422;;illumise;bug;177;314;824;65;47;75;73;85;85
315;natural-cure, poison-point, ;140;roselia;3;roselia;424;;roselia;grass, poison;20;407;591;50;60;45;100;80;65
316;liquid-ooze, sticky-hold, ;60;gulpin;4;gulpin;426;;gulpin;poison;103;317;803;70;43;53;43;53;40
317;liquid-ooze, sticky-hold, ;163;swalot;17;swalot;427;;swalot;poison;800;317;803;100;73;83;73;83;55
318;rough-skin, speed-boost;61;carvanha;8;carvanha;428;;carvanha;water, dark;208;319;658;45;90;20;65;20;65
319;rough-skin, speed-boost;161;sharpedo;18;sharpedo;429;;sharpedo;water, dark;888;319;658;70;120;40;95;40;95
320;water-veil, oblivious, pressure;80;wailmer;20;wailmer;431;;wailmer;water;1300;321;847;130;70;35;70;35;60
321;water-veil, oblivious, pressure;175;wailord;145;wailord;432;;wailord;water;3980;321;847;170;90;45;90;45;60
322;oblivious, simple, own-tempo;61;numel;7;numel;433;;numel;fire, ground;240;322;323;60;60;40;65;45;35
323;magma-armor, solid-rock, anger-point;161;camerupt;19;camerupt;434;;camerupt;fire, ground;2200;323;323;70;100;70;105;75;40
324;white-smoke, drought, shell-armor;165;torkoal;5;torkoal;436;;torkoal;fire;804;324;815;70;85;140;85;70;20
325;thick-fat, own-tempo, gluttony;66;spoink;7;spoink;437;;spoink;psychic;306;326;857;60;25;35;70;80;60
326;thick-fat, own-tempo, gluttony;165;grumpig;9;grumpig;438;;grumpig;psychic;715;326;857;80;45;65;90;110;80
327;own-tempo, tangled-feet, contrary;126;spinda;11;spinda;439;;spinda;normal;50;327;832;60;60;60;60;60;60
328;hyper-cutter, arena-trap, ;58;trapinch;7;trapinch;440;;trapinch;ground;150;328;844;45;100;45;45;45;10
329;levitate;119;vibrava;11;vibrava;441;;vibrava;ground, dragon;153;738;330;50;70;50;50;50;70
330;levitate;260;flygon;20;flygon;442;;flygon;ground, dragon;820;738;330;80;100;80;80;80;100
331;sand-veil, water-absorb;67;cacnea;4;cacnea;443;;cacnea;grass;513;332;830;50;85;40;85;40;35
332;sand-veil, water-absorb;166;cacturne;13;cacturne;444;;cacturne;grass, dark;774;332;332;70;115;60;115;60;55
333;natural-cure, cloud-nine;62;swablu;4;swablu;445;;swablu;normal, flying;12;334;733;45;40;60;40;75;50
334;natural-cure, cloud-nine;172;altaria;11;altaria;446;;altaria;dragon, flying;206;334;384;75;70;90;70;105;80
335;immunity, toxic-boost;160;zangoose;13;zangoose;448;;zangoose;normal;403;335;832;73;115;60;60;60;90
336;shed-skin, infiltrator;160;seviper;27;seviper;449;;seviper;poison;525;336;803;73;100;60;100;60;65
337;levitate;161;lunatone;10;lunatone;450;;lunatone;rock, psychic;1680;738;338;90;55;65;95;85;70
338;levitate;161;solrock;12;solrock;451;;solrock;rock, psychic;1540;738;338;90;95;85;55;65;70
339;oblivious, anticipation, hydration;58;barboach;4;barboach;452;;barboach;water, ground;19;340;537;50;48;43;46;41;60
340;oblivious, anticipation, hydration;164;whiscash;9;whiscash;453;;whiscash;water, ground;236;340;537;110;78;73;76;71;60
341;hyper-cutter, shell-armor, ;62;corphish;6;corphish;454;;corphish;water;115;342;847;43;80;65;50;35;35
342;hyper-cutter, shell-armor, ;164;crawdaunt;11;crawdaunt;455;;crawdaunt;water, dark;328;342;658;63;120;85;90;55;55
343;levitate;60;baltoy;5;baltoy;456;;baltoy;ground, psychic;215;738;344;40;40;55;40;70;55
344;levitate;175;claydol;15;claydol;457;;claydol;ground, psychic;1080;738;344;60;70;105;70;120;75
345;suction-cups, storm-drain;71;lileep;10;lileep;458;;lileep;rock, grass;238;346;346;66;41;77;61;87;23
346;suction-cups, storm-drain;173;cradily;15;cradily;459;;cradily;rock, grass;604;346;346;86;81;97;81;107;43
347;battle-armor, swift-swim;71;anorith;7;anorith;460;;anorith;rock, bug;125;348;348;45;95;50;40;50;75
348;battle-armor, swift-swim;173;armaldo;15;armaldo;461;;armaldo;rock, bug;682;348;348;75;125;100;70;80;45
349;swift-swim, oblivious, adaptability;40;feebas;6;feebas;462;;feebas;water;74;349;847;20;15;20;10;55;80
350;marvel-scale, competitive, ;189;milotic;62;milotic;463;;milotic;water;1620;350;847;95;60;79;100;125;81
351;forecast;147;castform;3;castform;464;;castform;normal;8;351;832;70;70;70;70;70;70
352;color-change, protean;154;kecleon;10;kecleon;468;;kecleon;normal;220;352;832;60;90;70;60;120;40
353;insomnia, frisk, cursed-body;59;shuppet;6;shuppet;469;;shuppet;ghost;23;354;897;44;75;35;63;33;45
354;insomnia, frisk, cursed-body;159;banette;11;banette;470;;banette;ghost;125;354;897;64;115;65;83;63;65
355;levitate, frisk;59;duskull;8;duskull;472;;duskull;ghost;150;355;897;20;40;90;30;90;25
356;pressure, frisk;159;dusclops;16;dusclops;473;;dusclops;ghost;306;477;897;40;70;130;60;130;25
357;chlorophyll, solar-power, ;161;tropius;20;tropius;475;;tropius;grass, flying;1000;357;723;99;68;83;72;87;51
358;levitate;159;chimecho;6;chimecho;477;;chimecho;psychic;10;738;857;75;50;80;95;90;65
359;pressure, super-luck, justified;163;absol;12;absol;478;;absol;dark;470;359;828;65;130;60;75;60;75
360;shadow-tag, telepathy;52;wynaut;6;wynaut;298;;wynaut;psychic;140;360;857;95;23;48;23;48;23
361;inner-focus, ice-body, moody;60;snorunt;7;snorunt;480;;snorunt;ice;168;362;896;50;50;50;50;50;50
362;inner-focus, ice-body, moody;168;glalie;15;glalie;481;;glalie;ice;2565;362;896;80;80;80;80;80;80
363;thick-fat, ice-body, oblivious;58;spheal;8;spheal;484;;spheal;ice, water;395;365;365;70;40;50;55;50;25
364;thick-fat, ice-body, oblivious;144;sealeo;11;sealeo;485;;sealeo;ice, water;876;365;365;90;60;70;75;70;45
365;thick-fat, ice-body, oblivious;265;walrein;14;walrein;486;;walrein;ice, water;1506;365;365;110;80;90;95;90;65
