;abilities;base_experience;forms;height;name;order;past_types;species;types;weight;ability_id;type_id;hp;attack;defense;special-attack;special-defense;speed
366;shell-armor, rattled;69;clamperl;4;clamperl;487;;clamperl;water;525;366;847;35;64;85;74;55;32
367;swift-swim, water-veil;170;huntail;17;huntail;488;;huntail;water;270;419;847;55;104;105;94;75;52
368;swift-swim, hydration;170;gorebyss;18;gorebyss;489;;gorebyss;water;226;370;847;55;84;105;114;75;52
369;swift-swim, rock-head, sturdy;170;relicanth;10;relicanth;490;;relicanth;water, rock;234;369;834;100;90;130;45;65;55
370;swift-swim, hydration;116;luvdisc;6;luvdisc;491;;luvdisc;water;87;370;847;43;30;55;40;65;97
371;rock-head, sheer-force;60;bagon;6;bagon;492;;bagon;dragon;421;371;895;45;75;60;40;30;50
372;rock-head, overcoat;147;shelgon;11;shelgon;493;;shelgon;dragon;1105;372;895;65;95;100;60;50;50
373;intimidate, moxie;300;salamence;15;salamence;494;;salamence;dragon, flying;1026;373;384;95;135;80;110;80;100
374;clear-body, light-metal;60;beldum;6;beldum;496;;beldum;steel, psychic;952;379;437;40;55;80;35;60;30
375;clear-body, light-metal;147;metang;12;metang;497;;metang;steel, psychic;2025;379;437;60;75;100;55;80;50
376;clear-body, light-metal;300;metagross;16;metagross;498;;metagross;steel, psychic;5500;379;437;80;135;130;95;90;70
377;clear-body, sturdy;290;regirock;17;regirock;500;;regirock;rock;2300;703;874;80;100;200;50;100;50
378;clear-body, ice-body;290;regice;18;regice;501;;regice;ice;1750;378;896;80;50;100;100;200;50
379;clear-body, light-metal;290;registeel;19;registeel;502;;registeel;steel;2050;379;879;80;75;150;75;150;50
380;levitate;300;latias;14;latias;503;;latias;dragon, psychic;400;738;381;80;80;90;110;130;110
381;levitate;300;latios;20;latios;505;;latios;dragon, psychic;600;738;381;80;90;80;130;110;110
382;drizzle;335;kyogre;45;kyogre;507;;kyogre;water;3520;382;847;100;100;90;150;140;90
383;drought;335;groudon;35;groudon;509;;groudon;ground;9500;383;844;100;150;140;100;90;90
384;air-lock;340;rayquaza;70;rayquaza;511;;rayquaza;dragon, flying;2065;384;384;105;150;90;150;90;95
385;serene-grace;300;jirachi;3;jirachi;513;;jirachi;steel, psychic;11;648;437;100;100;100;100;100;100
386;pressure;270;deoxys-normal;17;deoxys-normal;514;;deoxys;psychic;608;890;857;50;150;50;150;50;150
387;overgrow, shell-armor;64;turtwig;4;turtwig;518;;turtwig;grass;102;389;830;55;68;64;45;55;31
388;overgrow, shell-armor;142;grotle;11;grotle;519;;grotle;grass;970;389;830;75;89;85;55;65;36
389;overgrow, shell-armor;236;torterra;22;torterra;520;;torterra;grass, ground;3100;389;389;95;109;105;75;85;56
390;blaze, iron-fist;62;chimchar;5;chimchar;521;;chimchar;fire;62;392;815;44;58;44;58;44;61
391;blaze, iron-fist;142;monferno;9;monferno;522;;monferno;fire, fighting;220;392;500;64;78;52;78;52;81
392;blaze, iron-fist;240;infernape;12;infernape;523;;infernape;fire, fighting;550;392;500;76;104;71;104;71;108
393;torrent, defiant;63;piplup;4;piplup;524;;piplup;water;52;395;847;53;51;53;61;56;40
394;torrent, defiant;142;prinplup;8;prinplup;525;;prinplup;water;230;395;847;64;66;68;81;76;50
395;torrent, defiant;239;empoleon;17;empoleon;526;;empoleon;water, steel;845;395;395;84;86;88;111;101;60
396;keen-eye, reckless;49;starly;3;starly;527;;starly;normal, flying;20;396;733;40;55;30;30;30;60
397;intimidate, reckless;119;staravia;6;staravia;528;;staravia;normal, flying;155;398;733;55;75;50;40;40;80
398;intimidate, reckless;218;staraptor;12;staraptor;529;;staraptor;normal, flying;249;398;733;85;120;70;50;60;100
399;simple, unaware, moody;50;bidoof;5;bidoof;530;;bidoof;normal;200;400;832;59;45;40;35;40;31
400;simple, unaware, moody;144;bibarel;10;bibarel;531;;bibarel;normal, water;315;400;400;79;85;60;55;60;71
401;shed-skin, run-away;39;kricketot;3;kricketot;532;;kricketot;bug;22;401;824;37;25;41;25;41;25
402;swarm, technician;134;kricketune;10;kricketune;533;;kricketune;bug;255;402;824;77;85;51;55;51;65
403;rivalry, intimidate, guts;53;shinx;5;shinx;534;;shinx;electric;95;405;894;45;65;34;40;34;45
404;rivalry, intimidate, guts;127;luxio;9;luxio;535;;luxio;electric;305;405;894;60;85;49;60;49;60
405;rivalry, intimidate, guts;262;luxray;14;luxray;536;;luxray;electric;420;405;894;80;120;79;95;79;70
406;natural-cure, poison-point, ;56;budew;2;budew;423;;budew;grass, poison;12;407;591;40;30;35;50;70;55
407;natural-cure, poison-point, ;258;roserade;9;roserade;425;;roserade;grass, poison;145;407;591;60;70;65;125;105;90
408;mold-breaker, sheer-force;70;cranidos;9;cranidos;537;;cranidos;rock;315;409;874;67;125;40;30;30;58
409;mold-breaker, sheer-force;173;rampardos;16;rampardos;538;;rampardos;rock;1025;409;874;97;165;60;65;50;58
410;sturdy, soundproof;70;shieldon;5;shieldon;539;;shieldon;rock, steel;570;411;805;30;42;118;42;88;30
411;sturdy, soundproof;173;bastiodon;13;bastiodon;540;;bastiodon;rock, steel;1495;411;805;60;52;168;47;138;30
412;shed-skin, overcoat;45;burmy-plant, burmy-sandy, burmy-trash;2;burmy;541;;burmy;bug;34;412;824;40;29;45;29;45;36
413;anticipation, overcoat;148;wormadam-plant;5;wormadam-plant;542;;wormadam;bug, grass;65;413;542;60;59;85;79;105;36
414;swarm, tinted-lens;148;mothim-plant, mothim-sandy, mothim-trash;9;mothim;545;;mothim;bug, flying;233;414;666;70;94;50;94;50;66
415;honey-gather, hustle;49;combee;3;combee;546;;combee;bug, flying;55;415;666;30;30;42;30;42;70
416;pressure, unnerve;166;vespiquen;12;vespiquen;547;;vespiquen;bug, flying;385;416;666;70;80;102;80;102;40
417;run-away, pickup, volt-absorb;142;pachirisu;4;pachirisu;548;;pachirisu;electric;39;417;894;60;45;70;45;90;95
418;swift-swim, water-veil;66;buizel;7;buizel;549;;buizel;water;295;419;847;55;65;35;60;30;85
419;swift-swim, water-veil;173;floatzel;11;floatzel;550;;floatzel;water;335;419;847;85;105;55;85;50;115
420;chlorophyll;55;cherubi;4;cherubi;551;;cherubi;grass;33;420;830;45;35;45;62;53;35
421;flower-gift;158;cherrim-overcast, cherrim-sunshine;5;cherrim;552;;cherrim;grass;93;421;830;70;60;70;87;78;85
422;sticky-hold, storm-drain, ;65;shellos-west, shellos-east;3;shellos;553;;shellos;water;63;423;847;76;48;48;57;62;34
423;sticky-hold, storm-drain, ;166;gastrodon-west, gastrodon-east;9;gastrodon;554;;gastrodon;water, ground;299;423;537;111;83;68;92;82;39
424;technician, pickup, skill-link;169;ambipom;12;ambipom;286;;ambipom;normal;203;424;832;75;100;66;60;66;115
425;aftermath, unburden, flare-boost;70;drifloon;4;drifloon;555;;drifloon;ghost, flying;12;426;426;90;50;34;60;44;70
426;aftermath, unburden, flare-boost;174;drifblim;12;drifblim;556;;drifblim;ghost, flying;150;426;426;150;80;44;90;54;80
427;run-away, klutz, limber;70;buneary;4;buneary;557;;buneary;normal;55;427;832;55;66;44;44;56;85
428;cute-charm, klutz, limber;168;lopunny;12;lopunny;558;;lopunny;normal;333;428;832;65;76;84;54;96;105
429;levitate;173;mismagius;9;mismagius;296;;mismagius;ghost;44;738;897;60;60;60;105;105;105
430;insomnia, super-luck, moxie;177;honchkrow;9;honchkrow;294;;honchkrow;dark, flying;273;430;717;100;125;52;105;52;71
431;limber, own-tempo, keen-eye;62;glameow;5;glameow;560;;glameow;normal;39;431;832;49;55;42;42;37;85
432;thick-fat, own-tempo, defiant;158;purugly;10;purugly;561;;purugly;normal;438;432;832;71;82;64;64;59;112
433;levitate;57;chingling;2;chingling;476;;chingling;psychic;6;738;857;45;30;50;65;50;45
434;stench, aftermath, keen-eye;66;stunky;4;stunky;562;;stunky;poison, dark;192;435;452;63;63;47;41;41;74
435;stench, aftermath, keen-eye;168;skuntank;10;skuntank;563;;skuntank;poison, dark;380;435;452;103;93;67;71;61;84
436;levitate, heatproof, heavy-metal;60;bronzor;5;bronzor;564;;bronzor;steel, psychic;605;437;437;57;24;86;24;86;23
437;levitate, heatproof, heavy-metal;175;bronzong;13;bronzong;565;;bronzong;steel, psychic;1870;437;437;67;89;116;79;116;33
438;sturdy, rock-head, rattled;58;bonsly;5;bonsly;280;;bonsly;rock;150;438;874;50;80;95;10;45;10
439;soundproof, filter, technician;62;mime-jr;6;mime-jr;193;generation-v, psychic;mime-jr;psychic, fairy;130;439;858;20;25;45;70;90;60
440;natural-cure, serene-grace, ;110;happiny;6;happiny;179;;happiny;normal;244;440;832;100;5;5;15;65;30
441;keen-eye, tangled-feet, big-pecks;144;chatot;5;chatot;566;;chatot;normal, flying;19;441;733;76;65;45;92;42;91
442;pressure, infiltrator;170;spiritomb;10;spiritomb;567;;spiritomb;ghost, dark;1080;442;442;50;92;108;92;108;35
443;sand-veil, rough-skin;60;gible;7;gible;568;;gible;dragon, ground;205;445;718;58;70;45;40;45;42
444;sand-veil, rough-skin;144;gabite;14;gabite;569;;gabite;dragon, ground;560;445;718;68;90;65;50;55;82
445;sand-veil, rough-skin;300;garchomp;19;garchomp;570;;garchomp;dragon, ground;950;445;718;108;130;95;80;85;102
446;pickup, thick-fat, gluttony;78;munchlax;6;munchlax;234;;munchlax;normal;1050;446;832;135;85;40;40;85;5
447;steadfast, inner-focus, prankster;57;riolu;7;riolu;572;;riolu;fighting;202;447;891;40;70;40;35;40;60
448;steadfast, inner-focus, justified;184;lucario;12;lucario;573;;lucario;fighting, steel;540;448;448;70;110;70;115;70;90
449;sand-stream, sand-force;66;hippopotas;8;hippopotas;575;;hippopotas;ground;495;450;844;68;72;78;38;42;32
450;sand-stream, sand-force;184;hippowdon;20;hippowdon;576;;hippowdon;ground;3000;450;844;108;112;118;68;72;47
451;battle-armor, sniper, keen-eye;66;skorupi;8;skorupi;577;;skorupi;poison, bug;120;452;451;40;50;90;30;55;65
452;battle-armor, sniper, keen-eye;175;drapion;13;drapion;578;;drapion;poison, dark;615;452;452;70;90;110;60;75;95
453;anticipation, dry-skin, poison-touch;60;croagunk;7;croagunk;579;;croagunk;poison, fighting;230;454;454;48;61;40;61;40;50
454;anticipation, dry-skin, poison-touch;172;toxicroak;13;toxicroak;580;;toxicroak;poison, fighting;444;454;454;83;106;65;86;65;85
455;levitate;159;carnivine;14;carnivine;581;;carnivine;grass;270;738;830;74;100;72;90;72;46
456;swift-swim, storm-drain, water-veil;66;finneon;4;finneon;582;;finneon;water;70;457;847;49;49;56;49;61;66
457;swift-swim, storm-drain, water-veil;161;lumineon;12;lumineon;583;;lumineon;water;240;457;847;69;69;76;69;86;91
458;swift-swim, water-absorb, ;69;mantyke;10;mantyke;326;;mantyke;water, flying;650;458;581;45;20;50;60;120;50
459;snow-warning, soundproof;67;snover;10;snover;584;;snover;grass, ice;505;460;460;60;62;50;62;60;40
460;snow-warning, soundproof;173;abomasnow;22;abomasnow;585;;abomasnow;grass, ice;1355;460;460;90;92;75;92;85;60
461;pressure, pickpocket;179;weavile;11;weavile;313;;weavile;dark, ice;340;461;461;70;120;65;45;85;125
462;magnet-pull, sturdy, analytic;268;magnezone;12;magnezone;134;;magnezone;electric, steel;1800;462;777;70;70;115;130;90;60
463;own-tempo, oblivious, cloud-nine;180;lickilicky;17;lickilicky;172;;lickilicky;normal;1400;463;832;110;85;95;80;95;50
464;lightning-rod, solid-rock, ;268;rhyperior;24;rhyperior;178;;rhyperior;ground, rock;2828;464;464;115;140;130;55;55;40
465;chlorophyll, leaf-guard, regenerator;187;tangrowth;20;tangrowth;183;;tangrowth;grass;1286;465;830;100;100;125;110;50;50
466;motor-drive, vital-spirit;270;electivire;18;electivire;203;;electivire;electric;1386;466;894;75;123;67;95;85;95
467;flame-body, vital-spirit;270;magmortar;16;magmortar;206;;magmortar;fire;680;467;815;75;95;67;125;95;83
468;hustle, serene-grace, super-luck;273;togekiss;15;togekiss;270;generation-v, normal, flying;togekiss;fairy, flying;380;468;468;85;50;95;120;115;80
469;speed-boost, tinted-lens, frisk;180;yanmega;19;yanmega;290;;yanmega;bug, flying;515;469;666;86;76;86;116;56;95
470;leaf-guard, chlorophyll;184;leafeon;10;leafeon;222;;leafeon;grass;255;470;830;65;110;130;60;65;95
471;snow-cloak, ice-body;184;glaceon;8;glaceon;223;;glaceon;ice;259;471;896;65;60;110;130;95;65
472;hyper-cutter, sand-veil, poison-heal;179;gliscor;20;gliscor;305;;gliscor;ground, flying;425;472;645;75;95;125;45;75;95
473;oblivious, snow-cloak, thick-fat;265;mamoswine;25;mamoswine;320;;mamoswine;ice, ground;2910;473;473;110;130;80;70;60;80
474;adaptability, download, analytic;268;porygon-z;9;porygon-z;227;;porygon-z;normal;340;474;832;85;80;70;135;75;90
475;steadfast, justified;259;gallade;16;gallade;384;;gallade;psychic, fighting;520;475;475;68;125;65;65;115;80
476;sturdy, magnet-pull, sand-force;184;probopass;14;probopass;402;;probopass;rock, steel;3400;476;805;60;55;145;75;150;40
477;pressure, frisk;263;dusknoir;22;dusknoir;474;;dusknoir;ghost;1066;477;897;45;100;135;65;135;45
478;snow-cloak, cursed-body;168;froslass;13;froslass;483;;froslass;ice, ghost;266;478;478;70;80;70;80;70;110
479;levitate;154;rotom;3;rotom;587;;rotom;electric, ghost;3;738;479;50;50;77;95;77;91
480;levitate;290;uxie;3;uxie;593;;uxie;psychic;3;738;857;75;75;130;75;130;95
481;levitate;290;mesprit;3;mesprit;594;;mesprit;psychic;3;738;857;80;105;105;105;105;80
482;levitate;290;azelf;3;azelf;595;;azelf;psychic;3;738;857;75;125;70;125;70;115
483;pressure, telepathy;340;dialga;54;dialga;596;;dialga;steel, dragon;6830;487;884;100;120;120;150;100;90
484;pressure, telepathy;340;palkia;42;palkia;597;;palkia;water, dragon;3360;487;882;90;120;100;150;120;100
485;flash-fire, flame-body;300;heatran;17;heatran;598;;heatran;fire, steel;4300;485;485;91;90;106;130;106;77
486;slow-start;335;regigigas;37;regigigas;599;;regigigas;normal;4200;486;832;110;160;110;80;110;100
487;pressure, telepathy;340;giratina-altered;45;giratina-altered;600;;giratina;ghost, dragon;7500;487;487;150;100;120;100;120;90
488;levitate;300;cresselia;15;cresselia;602;;cresselia;psychic;856;738;857;120;70;120;75;130;85
489;hydration;216;phione;4;phione;603;;phione;water;31;490;847;80;80;80;80;80;80
490;hydration;270;manaphy;3;manaphy;604;;manaphy;water;14;490;847;100;100;100;100;100;100
491;bad-dreams;270;darkrai;15;darkrai;605;;darkrai;dark;505;491;828;70;90;90;135;90;125
492;natural-cure;270;shaymin-land;2;shaymin-land;606;;shaymin;grass;21;492;830;100;100;100;100;100;100
493;multitype;324;arceus-normal, arceus-bug, arceus-dark, arceus-dragon, arceus-electric, arceus-fighting, , arceus-fire, arceus-flying, arceus-ghost, arceus-grass, arceus-ground, arceus-ice, , arceus-poison, arceus-psychic, arceus-rock, arceus-steel, arceus-water;32;arceus;608;;arceus;normal;3200;493;832;120;120;120;120;120;120
494;victory-star;300;victini;4;victini;609;;victini;psychic, fire;40;494;494;100;100;100;100;100;100
495;overgrow, contrary;62;snivy;6;snivy;610;;snivy;grass;81;497;830;45;45;55;45;55;63
496;overgrow, contrary;145;servine;8;servine;611;;servine;grass;160;497;830;60;60;75;60;75;83
497;overgrow, contrary;238;serperior;33;serperior;612;;serperior;grass;630;497;830;75;75;95;75;95;113
498;blaze, thick-fat;62;tepig;5;tepig;613;;tepig;fire;99;499;815;65;63;45;45;45;45
499;blaze, thick-fat;146;pignite;10;pignite;614;;pignite;fire, fighting;555;499;500;90;93;55;70;55;55
500;blaze, reckless;238;emboar;16;emboar;615;;emboar;fire, fighting;1500;500;500;110;123;65;100;65;65
501;torrent, shell-armor;62;oshawott;5;oshawott;616;;oshawott;water;59;503;847;55;55;45;63;45;45
502;torrent, shell-armor;145;dewott;8;dewott;617;;dewott;water;245;503;847;75;75;60;83;60;60
503;torrent, shell-armor;238;samurott;15;samurott;618;;samurott;water;946;503;847;95;100;85;108;70;70
504;run-away, keen-eye, analytic;51;patrat;5;patrat;619;;patrat;normal;116;504;832;45;55;39;35;39;42
505;illuminate, keen-eye, analytic;147;watchog;11;watchog;620;;watchog;normal;270;505;832;60;85;69;60;69;77
506;vital-spirit, pickup, run-away;55;lillipup;4;lillipup;621;;lillipup;normal;41;506;832;45;60;45;25;45;55
507;intimidate, sand-rush, scrappy;130;herdier;9;herdier;622;;herdier;normal;147;508;832;65;80;65;35;65;60
508;intimidate, sand-rush, scrappy;250;stoutland;12;stoutland;623;;stoutland;normal;610;508;832;85;110;90;45;90;80
509;limber, unburden, prankster;56;purrloin;4;purrloin;624;;purrloin;dark;101;510;828;41;50;37;50;37;66
510;limber, unburden, prankster;156;liepard;11;liepard;625;;liepard;dark;375;510;828;64;88;50;88;50;106
511;gluttony, overgrow;63;pansage;6;pansage;626;;pansage;grass;105;512;830;50;53;48;53;48;64
512;gluttony, overgrow;174;simisage;11;simisage;627;;simisage;grass;305;512;830;75;98;63;98;63;101
513;gluttony, blaze;63;pansear;6;pansear;628;;pansear;fire;110;514;815;50;53;48;53;48;64
514;gluttony, blaze;174;simisear;10;simisear;629;;simisear;fire;280;514;815;75;98;63;98;63;101
515;gluttony, torrent;63;panpour;6;panpour;630;;panpour;water;135;516;847;50;53;48;53;48;64
516;gluttony, torrent;174;simipour;10;simipour;631;;simipour;water;290;516;847;75;98;63;98;63;101
517;forewarn, synchronize, telepathy;58;munna;6;munna;632;;munna;psychic;233;518;857;76;25;45;67;55;24
518;forewarn, synchronize, telepathy;170;musharna;11;musharna;633;;musharna;psychic;605;518;857;116;55;85;107;95;29
519;big-pecks, super-luck, rivalry;53;pidove;3;pidove;634;;pidove;normal, flying;21;521;733;50;55;50;36;30;43
520;big-pecks, super-luck, rivalry;125;tranquill;6;tranquill;635;;tranquill;normal, flying;150;521;733;62;77;62;50;42;65
521;big-pecks, super-luck, rivalry;244;unfezant;12;unfezant;636;;unfezant;normal, flying;290;521;733;80;115;80;65;55;93
522;lightning-rod, motor-drive, ;59;blitzle;8;blitzle;637;;blitzle;electric;298;523;894;45;60;32;50;32;76
523;lightning-rod, motor-drive, ;174;zebstrika;16;zebstrika;638;;zebstrika;electric;795;523;894;75;100;63;80;63;116
524;sturdy, weak-armor, sand-force;56;roggenrola;4;roggenrola;639;;roggenrola;rock;180;525;874;55;75;85;25;25;15
525;sturdy, weak-armor, sand-force;137;boldore;9;boldore;640;;boldore;rock;1020;525;874;70;105;105;50;40;20
526;sturdy, sand-stream, sand-force;258;gigalith;17;gigalith;641;;gigalith;rock;2600;526;874;85;135;130;60;80;25
527;unaware, klutz, simple;65;woobat;4;woobat;642;;woobat;psychic, flying;21;528;561;65;45;43;55;43;72
528;unaware, klutz, simple;149;swoobat;9;swoobat;643;;swoobat;psychic, flying;105;528;561;67;57;55;77;55;114
529;sand-rush, sand-force, mold-breaker;66;drilbur;3;drilbur;644;;drilbur;ground;85;530;844;60;85;40;30;45;68
530;sand-rush, sand-force, mold-breaker;178;excadrill;7;excadrill;645;;excadrill;ground, steel;404;530;530;110;135;60;50;65;88
531;healer, regenerator, klutz;390;audino;11;audino;646;;audino;normal;310;531;832;103;60;86;60;86;50
532;guts, sheer-force, iron-fist;61;timburr;6;timburr;648;;timburr;fighting;125;534;891;75;80;55;25;35;35
533;guts, sheer-force, iron-fist;142;gurdurr;12;gurdurr;649;;gurdurr;fighting;400;534;891;85;105;85;40;50;40
534;guts, sheer-force, iron-fist;253;conkeldurr;14;conkeldurr;650;;conkeldurr;fighting;870;534;891;105;140;95;55;65;45
535;swift-swim, hydration, water-absorb;59;tympole;5;tympole;651;;tympole;water;45;536;847;50;50;40;50;40;64
536;swift-swim, hydration, water-absorb;134;palpitoad;8;palpitoad;652;;palpitoad;water, ground;170;536;537;75;65;55;65;55;69
537;swift-swim, poison-touch, ;255;seismitoad;15;seismitoad;653;;seismitoad;water, ground;620;537;537;105;95;75;85;75;74
538;guts, inner-focus, mold-breaker;163;throh;13;throh;654;;throh;fighting;555;538;891;120;100;85;30;85;45
539;sturdy, inner-focus, mold-breaker;163;sawk;14;sawk;655;;sawk;fighting;510;539;891;75;125;75;30;75;85
540;swarm, chlorophyll, overcoat;62;sewaddle;3;sewaddle;656;;sewaddle;bug, grass;25;542;542;45;53;70;40;60;42
541;leaf-guard, chlorophyll, ;133;swadloon;5;swadloon;657;;swadloon;bug, grass;73;541;542;55;63;90;50;80;42
542;swarm, chlorophyll, overcoat;225;leavanny;12;leavanny;658;;leavanny;bug, grass;205;542;542;75;103;80;70;80;92
543;poison-point, swarm, speed-boost;52;venipede;4;venipede;659;;venipede;bug, poison;53;545;545;30;45;59;30;39;57
544;poison-point, swarm, speed-boost;126;whirlipede;12;whirlipede;660;;whirlipede;bug, poison;585;545;545;40;55;99;40;79;47
545;poison-point, swarm, speed-boost;243;scolipede;25;scolipede;661;;scolipede;bug, poison;2005;545;545;60;100;89;55;69;112
546;prankster, infiltrator, chlorophyll;56;cottonee;3;cottonee;662;generation-v, grass;cottonee;grass, fairy;6;547;787;40;27;60;37;50;66
547;prankster, infiltrator, chlorophyll;168;whimsicott;7;whimsicott;663;generation-v, grass;whimsicott;grass, fairy;66;547;787;60;67;85;77;75;116
