;abilities;base_experience;forms;height;name;order;past_types;species;types;weight;ability_id;type_id;hp;attack;defense;special-attack;special-defense;speed
548;chlorophyll, own-tempo, leaf-guard;56;petilil;5;petilil;664;;petilil;grass;66;549;830;45;35;50;70;50;30
549;chlorophyll, own-tempo, leaf-guard;168;lilligant;11;lilligant;665;;lilligant;grass;163;549;830;70;60;75;110;75;90
550;reckless, adaptability, mold-breaker;161;basculin-red-striped;10;basculin-red-striped;666;;basculin;water;180;550;847;70;92;65;80;55;98
551;intimidate, moxie, anger-point;58;sandile;7;sandile;668;;sandile;ground, dark;152;553;553;50;72;35;35;35;65
552;intimidate, moxie, anger-point;123;krokorok;10;krokorok;669;;krokorok;ground, dark;334;553;553;60;82;45;45;45;74
553;intimidate, moxie, anger-point;260;krookodile;15;krookodile;670;;krookodile;ground, dark;963;553;553;95;117;80;65;70;92
554;hustle, inner-focus;63;darumaka;6;darumaka;671;;darumaka;fire;375;554;815;70;90;45;15;45;50
555;sheer-force, zen-mode;168;darmanitan-standard;13;darmanitan-standard;673;;darmanitan;fire;929;555;815;105;140;55;30;55;95
556;water-absorb, chlorophyll, ;161;maractus;10;maractus;677;;maractus;grass;280;556;830;75;86;67;106;67;60
557;sturdy, shell-armor, weak-armor;65;dwebble;3;dwebble;678;;dwebble;bug, rock;145;558;558;50;65;85;35;35;55
558;sturdy, shell-armor, weak-armor;170;crustle;14;crustle;679;;crustle;bug, rock;2000;558;558;70;105;125;65;75;45
559;shed-skin, moxie, intimidate;70;scraggy;6;scraggy;680;;scraggy;dark, fighting;118;560;560;50;75;70;35;70;48
560;shed-skin, moxie, intimidate;171;scrafty;11;scrafty;681;;scrafty;dark, fighting;300;560;560;65;90;115;45;115;58
561;wonder-skin, magic-guard, ;172;sigilyph;14;sigilyph;682;;sigilyph;psychic, flying;140;561;561;72;58;80;103;80;97
562;mummy;61;yamask;5;yamask;683;;yamask;ghost;15;563;897;38;30;85;55;65;30
563;mummy;169;cofagrigus;17;cofagrigus;685;;cofagrigus;ghost;765;563;897;58;50;145;95;105;30
564;solid-rock, sturdy, swift-swim;71;tirtouga;7;tirtouga;686;;tirtouga;water, rock;165;565;834;54;78;103;53;45;22
565;solid-rock, sturdy, swift-swim;173;carracosta;12;carracosta;687;;carracosta;water, rock;810;565;834;74;108;133;83;65;32
566;defeatist;71;archen;5;archen;688;;archen;rock, flying;95;567;774;55;112;45;74;45;70
567;defeatist;177;archeops;14;archeops;689;;archeops;rock, flying;320;567;774;75;140;65;112;65;110
568;stench, sticky-hold, aftermath;66;trubbish;6;trubbish;690;;trubbish;poison;310;568;803;50;50;62;40;62;65
569;stench, weak-armor, aftermath;166;garbodor;19;garbodor;691;;garbodor;poison;1073;569;803;80;95;82;60;82;75
570;illusion;66;zorua;7;zorua;692;;zorua;dark;125;571;828;40;65;40;80;40;65
571;illusion;179;zoroark;16;zoroark;693;;zoroark;dark;811;571;828;60;105;60;120;60;105
572;cute-charm, technician, skill-link;60;minccino;4;minccino;694;;minccino;normal;58;573;832;55;50;40;40;40;75
573;cute-charm, technician, skill-link;165;cinccino;5;cinccino;695;;cinccino;normal;75;573;832;75;95;60;65;60;115
574;frisk, competitive, shadow-tag;58;gothita;4;gothita;696;;gothita;psychic;58;576;857;45;30;50;55;65;45
575;frisk, competitive, shadow-tag;137;gothorita;7;gothorita;697;;gothorita;psychic;180;576;857;60;45;70;75;85;55
576;frisk, competitive, shadow-tag;245;gothitelle;15;gothitelle;698;;gothitelle;psychic;440;576;857;70;55;95;95;110;65
577;overcoat, magic-guard, regenerator;58;solosis;3;solosis;699;;solosis;psychic;10;579;857;45;30;40;105;50;20
578;overcoat, magic-guard, regenerator;130;duosion;6;duosion;700;;duosion;psychic;80;579;857;65;40;50;125;60;30
579;overcoat, magic-guard, regenerator;245;reuniclus;10;reuniclus;701;;reuniclus;psychic;201;579;857;110;65;75;125;85;30
580;keen-eye, big-pecks, hydration;61;ducklett;5;ducklett;702;;ducklett;water, flying;55;581;581;62;44;50;44;50;55
581;keen-eye, big-pecks, hydration;166;swanna;13;swanna;703;;swanna;water, flying;242;581;581;75;87;63;87;63;98
582;ice-body, snow-cloak, weak-armor;61;vanillite;4;vanillite;704;;vanillite;ice;57;583;896;36;50;50;65;60;44
583;ice-body, snow-cloak, weak-armor;138;vanillish;11;vanillish;705;;vanillish;ice;410;583;896;51;65;65;80;75;59
584;ice-body, snow-warning, weak-armor;268;vanilluxe;13;vanilluxe;706;;vanilluxe;ice;575;584;896;71;95;85;110;95;79
585;chlorophyll, sap-sipper, serene-grace;67;deerling-spring, deerling-summer, deerling-autumn, deerling-winter;6;deerling;707;;deerling;normal, grass;195;586;586;60;60;50;40;50;75
586;chlorophyll, sap-sipper, serene-grace;166;sawsbuck-spring, sawsbuck-summer, sawsbuck-autumn, sawsbuck-winter;19;sawsbuck;708;;sawsbuck;normal, grass;925;586;586;80;100;70;60;70;95
587;static, motor-drive;150;emolga;4;emolga;709;;emolga;electric, flying;50;587;642;55;75;60;75;60;103
588;swarm, shed-skin, no-guard;63;karrablast;5;karrablast;710;;karrablast;bug;59;588;824;50;75;45;40;45;60
589;swarm, shell-armor, overcoat;173;escavalier;10;escavalier;711;;escavalier;bug, steel;330;589;649;70;135;105;60;105;20
590;effect-spore, regenerator;59;foongus;2;foongus;712;;foongus;grass, poison;10;591;591;69;55;45;55;55;15
591;effect-spore, regenerator;162;amoonguss;6;amoonguss;713;;amoonguss;grass, poison;105;591;591;114;85;70;85;80;30
592;water-absorb, cursed-body, ;67;frillish;12;frillish;714;;frillish;water, ghost;330;593;593;55;40;50;65;85;40
593;water-absorb, cursed-body, ;168;jellicent;22;jellicent;715;;jellicent;water, ghost;1350;593;593;100;60;70;85;105;60
594;healer, hydration, regenerator;165;alomomola;12;alomomola;716;;alomomola;water;316;594;847;165;75;80;40;45;65
595;compound-eyes, unnerve, swarm;64;joltik;1;joltik;717;;joltik;bug, electric;6;596;738;50;47;50;57;50;65
596;compound-eyes, unnerve, swarm;165;galvantula;8;galvantula;718;;galvantula;bug, electric;143;596;738;70;77;60;97;60;108
597;iron-barbs;61;ferroseed;6;ferroseed;719;;ferroseed;grass, steel;188;597;798;44;50;91;24;86;10
598;iron-barbs, anticipation;171;ferrothorn;10;ferrothorn;720;;ferrothorn;grass, steel;1100;598;798;74;94;131;54;116;20
599;plus, minus, clear-body;60;klink;3;klink;721;;klink;steel;210;601;879;40;55;70;45;60;30
600;plus, minus, clear-body;154;klang;6;klang;722;;klang;steel;510;601;879;60;80;95;70;85;50
601;plus, minus, clear-body;260;klinklang;6;klinklang;723;;klinklang;steel;810;601;879;60;100;115;70;85;90
602;levitate;55;tynamo;2;tynamo;724;;tynamo;electric;3;738;894;35;55;40;45;40;60
603;levitate;142;eelektrik;12;eelektrik;725;;eelektrik;electric;220;738;894;65;85;70;75;70;40
604;levitate;232;eelektross;21;eelektross;726;;eelektross;electric;805;738;894;85;115;80;105;80;50
605;telepathy, synchronize, analytic;67;elgyem;5;elgyem;727;;elgyem;psychic;90;606;857;55;55;55;85;55;30
606;telepathy, synchronize, analytic;170;beheeyem;10;beheeyem;728;;beheeyem;psychic;345;606;857;75;75;75;125;95;40
607;flash-fire, flame-body, infiltrator;55;litwick;3;litwick;729;;litwick;ghost, fire;31;609;609;50;30;55;65;55;20
608;flash-fire, flame-body, infiltrator;130;lampent;6;lampent;730;;lampent;ghost, fire;130;609;609;60;40;60;95;60;55
609;flash-fire, flame-body, infiltrator;260;chandelure;10;chandelure;731;;chandelure;ghost, fire;343;609;609;60;55;90;145;90;80
610;rivalry, mold-breaker, unnerve;64;axew;6;axew;732;;axew;dragon;180;612;895;46;87;60;30;40;57
611;rivalry, mold-breaker, unnerve;144;fraxure;10;fraxure;733;;fraxure;dragon;360;612;895;66;117;70;40;50;67
612;rivalry, mold-breaker, unnerve;270;haxorus;18;haxorus;734;;haxorus;dragon;1055;612;895;76;147;90;60;70;97
613;snow-cloak, slush-rush, rattled;61;cubchoo;5;cubchoo;735;;cubchoo;ice;85;613;896;55;70;40;60;40;40
614;snow-cloak, slush-rush, swift-swim;177;beartic;26;beartic;736;;beartic;ice;2600;614;896;95;130;80;70;80;50
615;levitate;180;cryogonal;11;cryogonal;737;;cryogonal;ice;1480;738;896;80;50;50;95;135;105
616;hydration, shell-armor, overcoat;61;shelmet;4;shelmet;738;;shelmet;bug;77;616;824;50;40;85;40;65;25
617;hydration, sticky-hold, unburden;173;accelgor;8;accelgor;739;;accelgor;bug;253;617;824;80;70;40;100;60;145
618;static, limber, sand-veil;165;stunfisk;7;stunfisk;740;;stunfisk;ground, electric;110;618;618;109;66;84;81;99;32
619;inner-focus, regenerator, ;70;mienfoo;9;mienfoo;742;;mienfoo;fighting;200;620;891;45;85;50;55;50;65
620;inner-focus, regenerator, ;179;mienshao;14;mienshao;743;;mienshao;fighting;355;620;891;65;125;60;95;60;105
621;rough-skin, sheer-force, mold-breaker;170;druddigon;16;druddigon;744;;druddigon;dragon;1390;621;895;77;120;90;60;90;48
622;iron-fist, klutz, no-guard;61;golett;10;golett;745;;golett;ground, ghost;920;623;867;59;74;50;35;50;35
623;iron-fist, klutz, no-guard;169;golurk;28;golurk;746;;golurk;ground, ghost;3300;623;867;89;124;80;55;80;55
624;defiant, inner-focus, pressure;68;pawniard;5;pawniard;747;;pawniard;dark, steel;102;625;625;45;85;70;40;40;60
625;defiant, inner-focus, pressure;172;bisharp;16;bisharp;748;;bisharp;dark, steel;700;625;625;65;125;100;60;70;70
626;reckless, sap-sipper, soundproof;172;bouffalant;16;bouffalant;749;;bouffalant;normal;946;626;832;95;110;95;40;95;55
627;keen-eye, sheer-force, hustle;70;rufflet;5;rufflet;750;;rufflet;normal, flying;105;627;733;70;83;50;37;50;60
628;keen-eye, sheer-force, defiant;179;braviary;15;braviary;751;;braviary;normal, flying;410;628;733;100;123;75;57;75;80
629;big-pecks, overcoat, weak-armor;74;vullaby;5;vullaby;752;;vullaby;dark, flying;90;630;717;70;55;75;45;65;60
630;big-pecks, overcoat, weak-armor;179;mandibuzz;12;mandibuzz;753;;mandibuzz;dark, flying;395;630;717;110;65;105;55;95;80
631;gluttony, flash-fire, white-smoke;169;heatmor;14;heatmor;754;;heatmor;fire;580;631;815;85;97;66;105;66;65
632;swarm, hustle, truant;169;durant;3;durant;755;;durant;bug, steel;330;632;649;58;109;112;48;48;109
633;hustle;60;deino;8;deino;756;;deino;dark, dragon;173;634;799;52;65;50;45;50;38
634;hustle;147;zweilous;14;zweilous;757;;zweilous;dark, dragon;500;634;799;72;85;70;65;70;58
635;levitate;300;hydreigon;18;hydreigon;758;;hydreigon;dark, dragon;1600;738;799;92;105;90;125;90;98
636;flame-body, swarm;72;larvesta;11;larvesta;759;;larvesta;bug, fire;288;637;637;55;85;55;50;55;60
637;flame-body, swarm;275;volcarona;16;volcarona;760;;volcarona;bug, fire;460;637;637;85;60;65;135;105;100
638;justified;290;cobalion;21;cobalion;761;;cobalion;steel, fighting;2500;647;638;91;90;129;90;72;108
639;justified;290;terrakion;19;terrakion;762;;terrakion;rock, fighting;2600;647;639;91;129;90;72;90;108
640;justified;290;virizion;20;virizion;763;;virizion;grass, fighting;2000;647;652;91;90;72;90;129;108
641;prankster, defiant;290;tornadus-incarnate;15;tornadus-incarnate;764;;tornadus;flying;630;642;822;79;115;70;125;80;111
642;prankster, defiant;290;thundurus-incarnate;15;thundurus-incarnate;766;;thundurus;electric, flying;610;642;642;79;115;70;125;80;111
643;turboblaze;340;reshiram;32;reshiram;768;;reshiram;dragon, fire;3300;643;643;100;120;100;150;120;90
644;teravolt;340;zekrom;29;zekrom;769;;zekrom;dragon, electric;3450;644;644;100;150;120;120;100;90
645;sand-force, sheer-force;300;landorus-incarnate;15;landorus-incarnate;770;;landorus;ground, flying;680;645;645;89;125;90;115;80;101
646;pressure;330;kyurem;30;kyurem;772;;kyurem;dragon, ice;3250;890;646;125;130;90;130;90;95
647;justified;290;keldeo-ordinary;14;keldeo-ordinary;775;;keldeo;water, fighting;485;647;647;91;72;90;129;90;108
648;serene-grace;270;meloetta-aria;6;meloetta-aria;777;;meloetta;normal, psychic;65;648;765;100;77;77;128;128;90
649;download;300;genesect, genesect-douse, genesect-shock, genesect-burn, genesect-chill;15;genesect;779;;genesect;bug, steel;825;649;649;71;120;95;120;95;99
650;overgrow, bulletproof;63;chespin;4;chespin;780;;chespin;grass;90;652;830;56;61;65;48;45;38
651;overgrow, bulletproof;142;quilladin;7;quilladin;781;;quilladin;grass;290;652;830;61;78;95;56;58;57
652;overgrow, bulletproof;239;chesnaught;16;chesnaught;782;;chesnaught;grass, fighting;900;652;652;88;107;122;74;75;64
653;blaze, magician;61;fennekin;4;fennekin;783;;fennekin;fire;94;655;815;40;45;40;62;60;60
654;blaze, magician;143;braixen;10;braixen;784;;braixen;fire;145;655;815;59;59;58;90;70;73
655;blaze, magician;240;delphox;15;delphox;785;;delphox;fire, psychic;390;655;655;75;69;72;114;100;104
656;torrent, protean;63;froakie;3;froakie;786;;froakie;water;70;658;847;41;56;40;62;44;71
657;torrent, protean;142;frogadier;6;frogadier;787;;frogadier;water;109;658;847;54;63;52;83;56;97
658;torrent, protean;239;greninja;15;greninja;788;;greninja;water, dark;400;658;658;72;95;67;103;71;122
659;pickup, cheek-pouch, huge-power;47;bunnelby;4;bunnelby;791;;bunnelby;normal;50;660;832;38;36;38;32;36;57
660;pickup, cheek-pouch, huge-power;148;diggersby;10;diggersby;792;;diggersby;normal, ground;424;660;660;85;56;77;50;77;78
661;big-pecks, gale-wings;56;fletchling;3;fletchling;793;;fletchling;normal, flying;17;661;733;45;50;43;40;38;62
662;flame-body, gale-wings;134;fletchinder;7;fletchinder;794;;fletchinder;fire, flying;160;663;741;62;73;55;56;52;84
663;flame-body, gale-wings;175;talonflame;12;talonflame;795;;talonflame;fire, flying;245;663;741;78;81;71;74;69;126
664;shield-dust, compound-eyes, ;40;scatterbug-icy-snow, scatterbug-polar, scatterbug-tundra, scatterbug-continental, , scatterbug-garden, scatterbug-elegant, scatterbug-meadow, scatterbug-modern, , scatterbug-marine, scatterbug-archipelago, scatterbug-high-plains, scatterbug-sandstorm, , scatterbug-river, scatterbug-monsoon, scatterbug-savanna, scatterbug-sun, ;3;scatterbug;796;;scatterbug;bug;25;666;824;38;35;40;27;25;35
665;shed-skin, friend-guard;75;spewpa-icy-snow, spewpa-polar, spewpa-tundra, spewpa-continental, spewpa-garden, spewpa-elegant, spewpa-elegant, spewpa-meadow, spewpa-modern, spewpa-marine, spewpa-archipelago, , spewpa-high-plains, spewpa-sandstorm, spewpa-river, spewpa-monsoon, spewpa-savanna, , spewpa-sun, spewpa-ocean;3;spewpa;797;;spewpa;bug;84;665;824;45;22;60;27;30;29
666;shield-dust, compound-eyes, ;185;vivillon-meadow, vivillon-icy-snow, vivillon-polar, vivillon-tundra, vivillon-continental, , vivillon-garden, vivillon-elegant, vivillon-modern, vivillon-marine, , vivillon-archipelago, vivillon-high-plains, vivillon-sandstorm, vivillon-river, , vivillon-monsoon, vivillon-savanna, vivillon-sun, vivillon-ocean;12;vivillon;798;;vivillon;bug, flying;170;666;666;80;52;50;90;50;89
667;rivalry, unnerve, moxie;74;litleo;6;litleo;799;;litleo;fire, normal;135;668;668;62;50;58;73;54;72
668;rivalry, unnerve, moxie;177;pyroar;15;pyroar;800;;pyroar;fire, normal;815;668;668;86;68;72;109;66;106
669;flower-veil, symbiosis;61;flabebe-red, flabebe-yellow, flabebe-orange, flabebe-blue, flabebe-white;1;flabebe;801;;flabebe;fairy;1;671;888;44;38;39;61;79;42
670;flower-veil, symbiosis;130;floette-red, floette-yellow, floette-orange, floette-blue, floette-white;2;floette;802;;floette;fairy;9;671;888;54;45;47;75;98;52
671;flower-veil, symbiosis;248;florges-red, florges-yellow, florges-orange, florges-blue, florges-white;11;florges;804;;florges;fairy;100;671;888;78;65;68;112;154;75
672;sap-sipper, grass-pelt;70;skiddo;9;skiddo;805;;skiddo;grass;310;673;830;66;65;48;62;57;52
673;sap-sipper, grass-pelt;186;gogoat;17;gogoat;806;;gogoat;grass;910;673;830;123;100;62;97;81;68
674;iron-fist, mold-breaker, scrappy;70;pancham;6;pancham;807;;pancham;fighting;80;675;891;67;82;62;46;48;43
675;iron-fist, mold-breaker, scrappy;173;pangoro;21;pangoro;808;;pangoro;fighting, dark;1360;675;892;95;124;78;69;71;58
676;fur-coat;165;furfrou-natural, furfrou-heart, furfrou-star, furfrou-diamond, furfrou-debutante, , furfrou-matron, furfrou-dandy, furfrou-la-reine, furfrou-kabuki;12;furfrou;809;;furfrou;normal;280;676;832;75;80;60;65;90;102
677;keen-eye, infiltrator, own-tempo;71;espurr;3;espurr;810;;espurr;psychic;35;677;857;62;48;54;63;60;68
678;keen-eye, infiltrator, prankster;163;meowstic-male;6;meowstic-male;811;;meowstic;psychic;85;678;857;74;48;76;83;81;104
679;no-guard;65;honedge;8;honedge;813;;honedge;steel, ghost;20;680;681;45;80;100;35;37;28
680;no-guard;157;doublade;8;doublade;814;;doublade;steel, ghost;45;680;681;59;110;150;45;49;35
681;stance-change;250;aegislash-shield;17;aegislash-shield;815;;aegislash;steel, ghost;530;681;681;60;50;140;50;140;60
682;healer, aroma-veil;68;spritzee;2;spritzee;817;;spritzee;fairy;5;683;888;78;52;60;63;65;23
683;healer, aroma-veil;162;aromatisse;8;aromatisse;818;;aromatisse;fairy;155;683;888;101;72;72;99;89;29
684;sweet-veil, unburden;68;swirlix;4;swirlix;819;;swirlix;fairy;35;685;888;62;48;66;59;57;49
685;sweet-veil, unburden;168;slurpuff;8;slurpuff;820;;slurpuff;fairy;50;685;888;82;80;86;85;75;72
686;contrary, suction-cups, infiltrator;58;inkay;4;inkay;821;;inkay;dark, psychic;35;687;687;53;54;53;37;46;45
687;contrary, suction-cups, infiltrator;169;malamar;15;malamar;822;;malamar;dark, psychic;470;687;687;86;92;88;68;75;73
688;tough-claws, sniper, pickpocket;61;binacle;5;binacle;823;;binacle;rock, water;310;689;689;42;52;67;39;56;50
689;tough-claws, sniper, pickpocket;175;barbaracle;13;barbaracle;824;;barbaracle;rock, water;960;689;689;72;105;115;54;86;68
690;poison-point, poison-touch, ;64;skrelp;5;skrelp;825;;skrelp;poison, water;73;691;748;50;60;60;60;60;30
691;poison-point, poison-touch, ;173;dragalge;18;dragalge;826;;dragalge;poison, dragon;815;691;890;65;75;90;97;123;44
692;mega-launcher;66;clauncher;5;clauncher;827;;clauncher;water;83;693;847;50;53;62;58;63;44
693;mega-launcher;100;clawitzer;13;clawitzer;828;;clawitzer;water;353;693;847;71;73;88;120;89;59
694;dry-skin, sand-veil, solar-power;58;helioptile;5;helioptile;829;;helioptile;electric, normal;60;695;695;44;38;33;61;43;70
695;dry-skin, sand-veil, solar-power;168;heliolisk;10;heliolisk;830;;heliolisk;electric, normal;210;695;695;62;55;52;109;94;109
696;strong-jaw, sturdy;72;tyrunt;8;tyrunt;831;;tyrunt;rock, dragon;260;696;697;58;89;77;45;45;48
697;strong-jaw, rock-head;182;tyrantrum;25;tyrantrum;832;;tyrantrum;rock, dragon;2700;697;697;82;121;119;69;59;71
698;refrigerate, snow-warning;72;amaura;13;amaura;833;;amaura;rock, ice;252;699;699;77;59;50;67;63;46
699;refrigerate, snow-warning;104;aurorus;27;aurorus;834;;aurorus;rock, ice;2250;699;699;123;77;72;99;92;58
700;cute-charm, pixilate;184;sylveon;10;sylveon;224;;sylveon;fairy;235;700;888;95;65;65;110;130;60
701;limber, unburden, mold-breaker;175;hawlucha;8;hawlucha;835;;hawlucha;fighting, flying;215;701;701;78;92;75;74;63;118
702;cheek-pouch, pickup, plus;151;dedenne;2;dedenne;836;;dedenne;electric, fairy;22;702;785;67;58;57;81;67;101
703;clear-body, sturdy;100;carbink;3;carbink;837;;carbink;rock, fairy;57;703;719;50;50;150;50;150;50
704;sap-sipper, hydration, gooey;60;goomy;3;goomy;838;;goomy;dragon;28;706;895;45;50;35;55;75;40
705;sap-sipper, hydration, gooey;158;sliggoo;8;sliggoo;839;;sliggoo;dragon;175;706;895;68;75;53;83;113;60
706;sap-sipper, hydration, gooey;300;goodra;20;goodra;840;;goodra;dragon;1505;706;895;90;100;70;110;150;80
707;prankster, magician;165;klefki;2;klefki;841;;klefki;steel, fairy;30;707;801;57;80;91;80;87;75
708;natural-cure, frisk, harvest;62;phantump;4;phantump;842;;phantump;ghost, grass;70;709;781;43;70;48;50;60;38
709;natural-cure, frisk, harvest;166;trevenant;15;trevenant;843;;trevenant;ghost, grass;710;709;781;85;110;76;65;82;56
710;pickup, frisk, insomnia;67;pumpkaboo-average;4;pumpkaboo-average;844;;pumpkaboo;ghost, grass;50;711;781;49;66;70;44;55;51
711;pickup, frisk, insomnia;173;gourgeist-average;9;gourgeist-average;848;;gourgeist;ghost, grass;125;711;781;65;90;122;58;75;84
712;own-tempo, ice-body, sturdy;61;bergmite;10;bergmite;852;;bergmite;ice;995;713;896;55;69;85;32;35;28
713;own-tempo, ice-body, sturdy;180;avalugg;20;avalugg;853;;avalugg;ice;5050;713;896;95;117;184;44;46;28
714;frisk, infiltrator, telepathy;49;noibat;5;noibat;854;;noibat;flying, dragon;80;715;715;40;30;35;45;40;55
715;frisk, infiltrator, telepathy;187;noivern;15;noivern;855;;noivern;flying, dragon;850;715;715;85;70;80;97;80;123
716;fairy-aura;340;xerneas-active, xerneas-neutral;30;xerneas;856;;xerneas;fairy;2150;716;888;126;131;95;131;98;99
717;dark-aura;340;yveltal;58;yveltal;857;;yveltal;dark, flying;2030;717;717;126;131;95;131;98;99
